+----------------------------------------------------------+---------------------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------------+
|                         Instance                         |                                      Module                                     | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP Blocks |
|                 (gntv_or_sync_fifo.mem)                  |                                                         network_fifo_6_0_memory |          0 |          0 |       0 |    0 |   32 |      0 |      0 |          0 |
|                 gbm.gbmg.gbmga.ngecc.bmg                 |                                             network_fifo_6_0_blk_mem_gen_v8_4_4 |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                   inst_blk_mem_gen                       |                                       network_fifo_6_0_blk_mem_gen_v8_4_4_synth |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                     gnbram.gnativebmg.native_blk_mem_gen |                                                network_fifo_6_0_blk_mem_gen_top |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                       valid.cstr                         |                                       network_fifo_6_0_blk_mem_gen_generic_cstr |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                         ramloop[0].ram.r                 |                                         network_fifo_6_0_blk_mem_gen_prim_width |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|                           prim_noinit.ram                |                                       network_fifo_6_0_blk_mem_gen_prim_wrapper |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|     fifo_7                                               |                                                                network_fifo_7_0 |         30 |         30 |       0 |    0 |   67 |      0 |      1 |          0 |
|       U0                                                 |                                         network_fifo_7_0_fifo_generator_v13_2_5 |         30 |         30 |       0 |    0 |   67 |      0 |      1 |          0 |
|         inst_fifo_gen                                    |                                   network_fifo_7_0_fifo_generator_v13_2_5_synth |         30 |         30 |       0 |    0 |   67 |      0 |      1 |          0 |
|           gconvfifo.rf                                   |                                             network_fifo_7_0_fifo_generator_top |         30 |         30 |       0 |    0 |   67 |      0 |      1 |          0 |
|             grf.rf                                       |                                         network_fifo_7_0_fifo_generator_ramfifo |         30 |         30 |       0 |    0 |   67 |      0 |      1 |          0 |
|               gntv_or_sync_fifo.gl0.rd                   |                                                       network_fifo_7_0_rd_logic |         15 |         15 |       0 |    0 |   18 |      0 |      0 |          0 |
